station_id,date,timestamp,hour,weekday,is_weekend,is_holiday,lag_1h,lag_24h,lag_168h,rolling_mean_24h,station_encoding,temperature_c,is_precipitation,charge_load_kwh
3,2026-08-29,2026-08-29 22:00:00,22,5,1,0,0.0,0.0,0.0,1.587917,2,14.25,0,0.0
3,2026-08-29,2026-08-29 23:00:00,23,5,1,0,0.0,0.0,0.0,1.587917,2,14.72,0,0.0
3,2026-08-30,2026-08-30 00:00:00,0,6,1,0,0.0,0.0,0.0,1.587917,2,14.01,0,0.0
3,2026-08-30,2026-08-30 01:00:00,1,6,1,0,0.0,0.0,0.0,1.587917,2,15.64,0,0.0
3,2026-08-30,2026-08-30 02:00:00,2,6,1,0,0.0,0.0,0.0,1.587917,2,15.25,0,0.0
3,2026-08-30,2026-08-30 03:00:00,3,6,1,0,0.0,0.0,0.0,1.587917,2,14.97,0,0.0
3,2026-08-30,2026-08-30 04:00:00,4,6,1,0,0.0,0.0,0.0,1.587917,2,17.58,0,0.0
3,2026-08-30,2026-08-30 05:00:00,5,6,1,0,0.0,0.0,0.0,1.587917,2,16.78,0,0.0
3,2026-08-30,2026-08-30 06:00:00,6,6,1,0,0.0,0.0,0.0,1.587917,2,18.82,0,0.0
3,2026-08-30,2026-08-30 07:00:00,7,6,1,0,0.0,0.0,0.0,1.587917,2,19.04,1,0.0
3,2026-08-30,2026-08-30 08:00:00,8,6,1,0,0.0,0.0,0.0,1.587917,2,19.97,0,0.0
3,2026-08-30,2026-08-30 09:00:00,9,6,1,0,0.0,38.11,0.0,1.587917,2,19.26,0,0.0
3,2026-08-30,2026-08-30 10:00:00,10,6,1,0,0.0,0.0,29.02,0.0,2,19.55,0,0.0
3,2026-08-30,2026-08-30 11:00:00,11,6,1,0,0.0,0.0,0.0,0.0,2,21.83,0,0.0
3,2026-08-30,2026-08-30 12:00:00,12,6,1,0,0.0,0.0,0.0,0.0,2,22.05,0,0.0
3,2026-08-30,2026-08-30 13:00:00,13,6,1,0,0.0,0.0,0.0,0.0,2,20.75,1,0.0
3,2026-08-30,2026-08-30 14:00:00,14,6,1,0,0.0,0.0,0.0,0.0,2,20.66,0,0.0
3,2026-08-30,2026-08-30 15:00:00,15,6,1,0,0.0,0.0,0.0,0.0,2,19.13,0,0.0
3,2026-08-30,2026-08-30 16:00:00,16,6,1,0,0.0,0.0,0.0,0.0,2,18.5,0,0.0
3,2026-08-30,2026-08-30 17:00:00,17,6,1,0,0.0,0.0,0.0,0.0,2,18.51,0,0.0
3,2026-08-30,2026-08-30 18:00:00,18,6,1,0,0.0,0.0,0.0,0.0,2,18.73,0,0.0
3,2026-08-30,2026-08-30 19:00:00,19,6,1,0,0.0,0.0,0.0,0.0,2,15.83,0,0.0
3,2026-08-30,2026-08-30 20:00:00,20,6,1,0,0.0,0.0,0.0,0.0,2,15.43,0,0.0
3,2026-08-30,2026-08-30 21:00:00,21,6,1,0,0.0,0.0,0.0,0.0,2,15.24,0,0.0
3,2026-08-30,2026-08-30 22:00:00,22,6,1,0,0.0,0.0,0.0,0.0,2,15.29,0,0.0
3,2026-08-30,2026-08-30 23:00:00,23,6,1,0,0.0,0.0,0.0,0.0,2,14.98,0,0.0
3,2026-08-31,2026-08-31 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,2,15.38,1,0.0
3,2026-08-31,2026-08-31 01:00:00,1,0,0,0,0.0,0.0,0.0,0.0,2,15.24,1,0.0
3,2026-08-31,2026-08-31 02:00:00,2,0,0,0,0.0,0.0,0.0,0.0,2,14.21,0,0.0
3,2026-08-31,2026-08-31 03:00:00,3,0,0,0,0.0,0.0,0.0,0.0,2,17.04,1,0.0
3,2026-08-31,2026-08-31 04:00:00,4,0,0,0,0.0,0.0,0.0,0.0,2,17.01,0,0.0
3,2026-08-31,2026-08-31 05:00:00,5,0,0,0,0.0,0.0,0.0,0.0,2,17.84,0,0.0
3,2026-08-31,2026-08-31 06:00:00,6,0,0,0,0.0,0.0,0.0,0.0,2,17.28,0,0.0
3,2026-08-31,2026-08-31 07:00:00,7,0,0,0,0.0,0.0,12.4,0.0,2,17.97,0,0.0
3,2026-08-31,2026-08-31 08:00:00,8,0,0,0,0.0,0.0,0.0,0.0,2,19.25,1,0.0
3,2026-08-31,2026-08-31 09:00:00,9,0,0,0,0.0,0.0,0.0,0.0,2,19.93,0,0.0
3,2026-08-31,2026-08-31 10:00:00,10,0,0,0,0.0,0.0,0.0,0.0,2,19.37,0,0.0
3,2026-08-31,2026-08-31 11:00:00,11,0,0,0,0.0,0.0,0.0,0.0,2,20.1,0,0.0
3,2026-08-31,2026-08-31 12:00:00,12,0,0,0,0.0,0.0,0.0,0.0,2,22.24,1,0.0
3,2026-08-31,2026-08-31 13:00:00,13,0,0,0,0.0,0.0,0.0,0.0,2,22.11,0,0.0
3,2026-08-31,2026-08-31 14:00:00,14,0,0,0,0.0,0.0,0.0,0.0,2,21.76,1,0.0
3,2026-08-31,2026-08-31 15:00:00,15,0,0,0,0.0,0.0,0.0,0.0,2,20.01,0,0.0
3,2026-08-31,2026-08-31 16:00:00,16,0,0,0,0.0,0.0,0.0,0.0,2,19.97,0,0.0
3,2026-08-31,2026-08-31 17:00:00,17,0,0,0,0.0,0.0,0.0,0.0,2,19.81,0,0.0
3,2026-08-31,2026-08-31 18:00:00,18,0,0,0,0.0,0.0,0.0,0.0,2,18.49,0,0.0
3,2026-08-31,2026-08-31 19:00:00,19,0,0,0,0.0,0.0,0.0,0.0,2,15.81,0,0.0
3,2026-08-31,2026-08-31 20:00:00,20,0,0,0,0.0,0.0,0.0,0.0,2,17.22,0,0.0
3,2026-08-31,2026-08-31 21:00:00,21,0,0,0,0.0,0.0,0.0,0.0,2,16.16,0,0.0
3,2026-08-31,2026-08-31 22:00:00,22,0,0,0,0.0,0.0,0.0,0.0,2,14.97,1,0.0
3,2026-08-31,2026-08-31 23:00:00,23,0,0,0,0.0,0.0,0.0,0.0,2,15.81,0,0.0
3,2026-09-01,2026-09-01 00:00:00,0,1,0,0,0.0,0.0,0.0,0.0,2,13.9,1,0.0
3,2026-09-01,2026-09-01 01:00:00,1,1,0,0,0.0,0.0,0.0,0.0,2,13.48,0,0.0
3,2026-09-01,2026-09-01 02:00:00,2,1,0,0,0.0,0.0,0.0,0.0,2,14.59,0,0.0
3,2026-09-01,2026-09-01 03:00:00,3,1,0,0,0.0,0.0,0.0,0.0,2,14.6,0,0.0
3,2026-09-01,2026-09-01 04:00:00,4,1,0,0,0.0,0.0,0.0,0.0,2,16.48,1,0.0
3,2026-09-01,2026-09-01 05:00:00,5,1,0,0,0.0,0.0,0.0,0.0,2,16.06,0,0.0
3,2026-09-01,2026-09-01 06:00:00,6,1,0,0,0.0,0.0,0.0,0.0,2,17.95,0,0.0
3,2026-09-01,2026-09-01 07:00:00,7,1,0,0,0.0,0.0,0.0,0.0,2,18.09,0,0.0
3,2026-09-01,2026-09-01 08:00:00,8,1,0,0,0.0,0.0,0.0,0.0,2,19.5,0,0.0
3,2026-09-01,2026-09-01 09:00:00,9,1,0,0,0.0,0.0,0.0,0.0,2,21.12,0,0.0
3,2026-09-01,2026-09-01 10:00:00,10,1,0,0,0.0,0.0,0.0,0.0,2,20.79,0,0.0
3,2026-09-01,2026-09-01 11:00:00,11,1,0,0,0.0,0.0,0.0,0.0,2,21.51,0,0.0
3,2026-09-01,2026-09-01 12:00:00,12,1,0,0,0.0,0.0,0.0,0.0,2,21.44,0,0.0
3,2026-09-01,2026-09-01 13:00:00,13,1,0,0,0.0,0.0,0.0,0.0,2,21.69,0,0.0
3,2026-09-01,2026-09-01 14:00:00,14,1,0,0,0.0,0.0,0.0,0.0,2,19.43,0,0.0
3,2026-09-01,2026-09-01 15:00:00,15,1,0,0,0.0,0.0,0.0,0.0,2,18.42,0,0.0
3,2026-09-01,2026-09-01 16:00:00,16,1,0,0,0.0,0.0,0.0,0.0,2,18.17,0,0.0
3,2026-09-01,2026-09-01 17:00:00,17,1,0,0,0.0,0.0,0.0,0.0,2,17.91,1,0.0
3,2026-09-01,2026-09-01 18:00:00,18,1,0,0,0.0,0.0,0.0,0.0,2,18.05,0,0.0
3,2026-09-01,2026-09-01 19:00:00,19,1,0,0,0.0,0.0,0.0,0.0,2,16.66,0,29.94
3,2026-09-01,2026-09-01 20:00:00,20,1,0,0,29.94,0.0,0.0,1.2475,2,17.23,0,0.0
3,2026-09-01,2026-09-01 21:00:00,21,1,0,0,0.0,0.0,0.0,1.2475,2,15.85,0,0.0
3,2026-09-01,2026-09-01 22:00:00,22,1,0,0,0.0,0.0,0.0,1.2475,2,14.86,0,0.0
3,2026-09-01,2026-09-01 23:00:00,23,1,0,0,0.0,0.0,0.0,1.2475,2,14.82,0,0.0
3,2026-09-02,2026-09-02 00:00:00,0,2,0,0,0.0,0.0,0.0,1.2475,2,14.23,0,0.0
3,2026-09-02,2026-09-02 01:00:00,1,2,0,0,0.0,0.0,0.0,1.2475,2,14.21,0,0.0
3,2026-09-02,2026-09-02 02:00:00,2,2,0,0,0.0,0.0,0.0,1.2475,2,15.1,0,0.0
3,2026-09-02,2026-09-02 03:00:00,3,2,0,0,0.0,0.0,0.0,1.2475,2,16.26,1,0.0
3,2026-09-02,2026-09-02 04:00:00,4,2,0,0,0.0,0.0,0.0,1.2475,2,14.93,1,0.0
3,2026-09-02,2026-09-02 05:00:00,5,2,0,0,0.0,0.0,0.0,1.2475,2,17.94,0,0.0
3,2026-09-02,2026-09-02 06:00:00,6,2,0,0,0.0,0.0,0.0,1.2475,2,18.6,0,0.0
3,2026-09-02,2026-09-02 07:00:00,7,2,0,0,0.0,0.0,0.0,1.2475,2,17.25,0,0.0
3,2026-09-02,2026-09-02 08:00:00,8,2,0,0,0.0,0.0,0.0,1.2475,2,17.8,0,0.0
3,2026-09-02,2026-09-02 09:00:00,9,2,0,0,0.0,0.0,0.0,1.2475,2,19.81,0,0.0
3,2026-09-02,2026-09-02 10:00:00,10,2,0,0,0.0,0.0,0.0,1.2475,2,20.82,0,0.0
3,2026-09-02,2026-09-02 11:00:00,11,2,0,0,0.0,0.0,0.0,1.2475,2,19.26,0,51.88
4,2026-08-17,2026-08-17 20:00:00,20,0,0,0,0.0,0.0,25.1,0.0,3,19.66,0,0.0
4,2026-08-17,2026-08-17 21:00:00,21,0,0,0,0.0,0.0,0.0,0.0,3,18.97,0,0.0
4,2026-08-17,2026-08-17 22:00:00,22,0,0,0,0.0,0.0,0.0,0.0,3,18.18,0,0.0
4,2026-08-17,2026-08-17 23:00:00,23,0,0,0,0.0,0.0,0.0,0.0,3,17.08,0,0.0
4,2026-08-18,2026-08-18 00:00:00,0,1,0,0,0.0,0.0,0.0,0.0,3,15.9,0,0.0
4,2026-08-18,2026-08-18 01:00:00,1,1,0,0,0.0,0.0,0.0,0.0,3,16.85,0,0.0
4,2026-08-18,2026-08-18 02:00:00,2,1,0,0,0.0,0.0,0.0,0.0,3,17.25,0,0.0
4,2026-08-18,2026-08-18 03:00:00,3,1,0,0,0.0,0.0,0.0,0.0,3,17.51,0,0.0
4,2026-08-18,2026-08-18 04:00:00,4,1,0,0,0.0,0.0,0.0,0.0,3,19.2,1,0.0
4,2026-08-18,2026-08-18 05:00:00,5,1,0,0,0.0,0.0,0.0,0.0,3,18.53,0,0.0
4,2026-08-18,2026-08-18 06:00:00,6,1,0,0,0.0,0.0,0.0,0.0,3,18.31,0,0.0
4,2026-08-18,2026-08-18 07:00:00,7,1,0,0,0.0,0.0,0.0,0.0,3,19.23,0,0.0
4,2026-08-18,2026-08-18 08:00:00,8,1,0,0,0.0,0.0,0.0,0.0,3,21.67,0,0.0
4,2026-08-18,2026-08-18 09:00:00,9,1,0,0,0.0,0.0,0.0,0.0,3,21.61,0,39.34
4,2026-08-18,2026-08-18 10:00:00,10,1,0,0,39.34,0.0,0.0,1.639167,3,22.92,0,0.0
4,2026-08-18,2026-08-18 11:00:00,11,1,0,0,0.0,0.0,0.0,1.639167,3,23.33,0,0.0
4,2026-08-18,2026-08-18 12:00:00,12,1,0,0,0.0,0.0,0.0,1.639167,3,23.93,1,0.0
4,2026-08-18,2026-08-18 13:00:00,13,1,0,0,0.0,0.0,0.0,1.639167,3,23.79,0,0.0
4,2026-08-18,2026-08-18 14:00:00,14,1,0,0,0.0,0.0,0.0,1.639167,3,22.6,1,0.0
4,2026-08-18,2026-08-18 15:00:00,15,1,0,0,0.0,0.0,0.0,1.639167,3,21.65,1,0.0
4,2026-08-18,2026-08-18 16:00:00,16,1,0,0,0.0,0.0,0.0,1.639167,3,22.38,0,0.0
4,2026-08-18,2026-08-18 17:00:00,17,1,0,0,0.0,0.0,0.0,1.639167,3,21.89,0,0.0
4,2026-08-18,2026-08-18 18:00:00,18,1,0,0,0.0,0.0,0.0,1.639167,3,18.46,0,0.0
4,2026-08-18,2026-08-18 19:00:00,19,1,0,0,0.0,0.0,0.0,1.639167,3,17.9,1,0.0
4,2026-08-18,2026-08-18 20:00:00,20,1,0,0,0.0,0.0,0.0,1.639167,3,18.21,0,0.0
4,2026-08-18,2026-08-18 21:00:00,21,1,0,0,0.0,0.0,0.0,1.639167,3,16.25,0,0.0
4,2026-08-18,2026-08-18 22:00:00,22,1,0,0,0.0,0.0,0.0,1.639167,3,18.26,0,0.0
4,2026-08-18,2026-08-18 23:00:00,23,1,0,0,0.0,0.0,0.0,1.639167,3,17.23,0,0.0
4,2026-08-19,2026-08-19 00:00:00,0,2,0,0,0.0,0.0,0.0,1.639167,3,17.88,0,0.0
4,2026-08-19,2026-08-19 01:00:00,1,2,0,0,0.0,0.0,0.0,1.639167,3,15.53,0,0.0
4,2026-08-19,2026-08-19 02:00:00,2,2,0,0,0.0,0.0,0.0,1.639167,3,18.01,0,0.0
4,2026-08-19,2026-08-19 03:00:00,3,2,0,0,0.0,0.0,0.0,1.639167,3,17.73,0,0.0
4,2026-08-19,2026-08-19 04:00:00,4,2,0,0,0.0,0.0,0.0,1.639167,3,17.74,0,0.0
4,2026-08-19,2026-08-19 05:00:00,5,2,0,0,0.0,0.0,0.0,1.639167,3,17.32,1,0.0
4,2026-08-19,2026-08-19 06:00:00,6,2,0,0,0.0,0.0,0.0,1.639167,3,18.86,1,0.0
4,2026-08-19,2026-08-19 07:00:00,7,2,0,0,0.0,0.0,0.0,1.639167,3,18.98,0,0.0
4,2026-08-19,2026-08-19 08:00:00,8,2,0,0,0.0,0.0,0.0,1.639167,3,20.57,0,0.0
4,2026-08-19,2026-08-19 09:00:00,9,2,0,0,0.0,39.34,0.0,1.639167,3,22.52,0,0.0
4,2026-08-19,2026-08-19 10:00:00,10,2,0,0,0.0,0.0,0.0,0.0,3,21.02,0,0.0
4,2026-08-19,2026-08-19 11:00:00,11,2,0,0,0.0,0.0,0.0,0.0,3,22.95,0,0.0
4,2026-08-19,2026-08-19 12:00:00,12,2,0,0,0.0,0.0,0.0,0.0,3,23.02,0,0.0
4,2026-08-19,2026-08-19 13:00:00,13,2,0,0,0.0,0.0,0.0,0.0,3,23.64,0,0.0
4,2026-08-19,2026-08-19 14:00:00,14,2,0,0,0.0,0.0,0.0,0.0,3,21.03,0,0.0
4,2026-08-19,2026-08-19 15:00:00,15,2,0,0,0.0,0.0,0.0,0.0,3,21.18,0,0.0
4,2026-08-19,2026-08-19 16:00:00,16,2,0,0,0.0,0.0,0.0,0.0,3,20.84,0,0.0
4,2026-08-19,2026-08-19 17:00:00,17,2,0,0,0.0,0.0,0.0,0.0,3,21.43,0,0.0
4,2026-08-19,2026-08-19 18:00:00,18,2,0,0,0.0,0.0,0.0,0.0,3,19.54,0,0.0
4,2026-08-19,2026-08-19 19:00:00,19,2,0,0,0.0,0.0,0.0,0.0,3,19.24,0,0.0
4,2026-08-19,2026-08-19 20:00:00,20,2,0,0,0.0,0.0,0.0,0.0,3,19.51,0,0.0
4,2026-08-19,2026-08-19 21:00:00,21,2,0,0,0.0,0.0,0.0,0.0,3,17.91,0,0.0
4,2026-08-19,2026-08-19 22:00:00,22,2,0,0,0.0,0.0,0.0,0.0,3,16.89,0,0.0
4,2026-08-19,2026-08-19 23:00:00,23,2,0,0,0.0,0.0,0.0,0.0,3,16.01,0,0.0
4,2026-08-20,2026-08-20 00:00:00,0,3,0,0,0.0,0.0,0.0,0.0,3,16.36,0,0.0
4,2026-08-20,2026-08-20 01:00:00,1,3,0,0,0.0,0.0,0.0,0.0,3,16.09,1,0.0
4,2026-08-20,2026-08-20 02:00:00,2,3,0,0,0.0,0.0,0.0,0.0,3,16.6,0,0.0
4,2026-08-20,2026-08-20 03:00:00,3,3,0,0,0.0,0.0,0.0,0.0,3,17.17,0,0.0
4,2026-08-20,2026-08-20 04:00:00,4,3,0,0,0.0,0.0,0.0,0.0,3,18.91,0,0.0
4,2026-08-20,2026-08-20 05:00:00,5,3,0,0,0.0,0.0,0.0,0.0,3,19.39,0,0.0
4,2026-08-20,2026-08-20 06:00:00,6,3,0,0,0.0,0.0,0.0,0.0,3,20.69,0,0.0
4,2026-08-20,2026-08-20 07:00:00,7,3,0,0,0.0,0.0,0.0,0.0,3,20.36,0,0.0
4,2026-08-20,2026-08-20 08:00:00,8,3,0,0,0.0,0.0,0.0,0.0,3,21.03,0,0.0
4,2026-08-20,2026-08-20 09:00:00,9,3,0,0,0.0,0.0,0.0,0.0,3,21.43,0,0.0
4,2026-08-20,2026-08-20 10:00:00,10,3,0,0,0.0,0.0,0.0,0.0,3,23.25,0,0.0
4,2026-08-20,2026-08-20 11:00:00,11,3,0,0,0.0,0.0,0.0,0.0,3,21.31,1,0.0
4,2026-08-20,2026-08-20 12:00:00,12,3,0,0,0.0,0.0,0.0,0.0,3,20.93,0,0.0
4,2026-08-20,2026-08-20 13:00:00,13,3,0,0,0.0,0.0,0.0,0.0,3,22.72,0,0.0
4,2026-08-20,2026-08-20 14:00:00,14,3,0,0,0.0,0.0,0.0,0.0,3,23.23,0,0.0
4,2026-08-20,2026-08-20 15:00:00,15,3,0,0,0.0,0.0,0.0,0.0,3,20.61,1,0.0
4,2026-08-20,2026-08-20 16:00:00,16,3,0,0,0.0,0.0,0.0,0.0,3,20.98,0,0.0
4,2026-08-20,2026-08-20 17:00:00,17,3,0,0,0.0,0.0,0.0,0.0,3,20.16,0,0.0
4,2026-08-20,2026-08-20 18:00:00,18,3,0,0,0.0,0.0,0.0,0.0,3,18.09,1,0.0
4,2026-08-20,2026-08-20 19:00:00,19,3,0,0,0.0,0.0,0.0,0.0,3,18.02,0,0.0
4,2026-08-20,2026-08-20 20:00:00,20,3,0,0,0.0,0.0,0.0,0.0,3,19.08,0,0.0
4,2026-08-20,2026-08-20 21:00:00,21,3,0,0,0.0,0.0,0.0,0.0,3,17.73,0,0.0
4,2026-08-20,2026-08-20 22:00:00,22,3,0,0,0.0,0.0,0.0,0.0,3,18.26,1,0.0
4,2026-08-20,2026-08-20 23:00:00,23,3,0,0,0.0,0.0,0.0,0.0,3,17.91,0,0.0
4,2026-08-21,2026-08-21 00:00:00,0,4,0,0,0.0,0.0,0.0,0.0,3,15.95,0,0.0
4,2026-08-21,2026-08-21 01:00:00,1,4,0,0,0.0,0.0,0.0,0.0,3,15.35,0,0.0
4,2026-08-21,2026-08-21 02:00:00,2,4,0,0,0.0,0.0,0.0,0.0,3,17.36,0,0.0
4,2026-08-21,2026-08-21 03:00:00,3,4,0,0,0.0,0.0,0.0,0.0,3,18.65,0,0.0
4,2026-08-21,2026-08-21 04:00:00,4,4,0,0,0.0,0.0,0.0,0.0,3,18.3,0,0.0
4,2026-08-21,2026-08-21 05:00:00,5,4,0,0,0.0,0.0,0.0,0.0,3,19.71,1,0.0
4,2026-08-21,2026-08-21 06:00:00,6,4,0,0,0.0,0.0,0.0,0.0,3,19.26,0,0.0
4,2026-08-21,2026-08-21 07:00:00,7,4,0,0,0.0,0.0,0.0,0.0,3,20.32,0,0.0
4,2026-08-21,2026-08-21 08:00:00,8,4,0,0,0.0,0.0,0.0,0.0,3,19.83,0,0.0
4,2026-08-21,2026-08-21 09:00:00,9,4,0,0,0.0,0.0,0.0,0.0,3,20.18,0,0.0
4,2026-08-21,2026-08-21 10:00:00,10,4,0,0,0.0,0.0,0.0,0.0,3,20.47,1,0.0
4,2026-08-21,2026-08-21 11:00:00,11,4,0,0,0.0,0.0,0.0,0.0,3,22.13,0,0.0
4,2026-08-21,2026-08-21 12:00:00,12,4,0,0,0.0,0.0,12.64,0.0,3,22.27,1,0.0
4,2026-08-21,2026-08-21 13:00:00,13,4,0,0,0.0,0.0,0.0,0.0,3,22.9,0,0.0
4,2026-08-21,2026-08-21 14:00:00,14,4,0,0,0.0,0.0,0.0,0.0,3,23.27,0,0.0
4,2026-08-21,2026-08-21 15:00:00,15,4,0,0,0.0,0.0,0.0,0.0,3,22.75,1,0.0
4,2026-08-21,2026-08-21 16:00:00,16,4,0,0,0.0,0.0,0.0,0.0,3,20.92,0,0.0
4,2026-08-21,2026-08-21 17:00:00,17,4,0,0,0.0,0.0,0.0,0.0,3,21.29,0,0.0
4,2026-08-21,2026-08-21 18:00:00,18,4,0,0,0.0,0.0,0.0,0.0,3,19.38,0,0.0
4,2026-08-21,2026-08-21 19:00:00,19,4,0,0,0.0,0.0,0.0,0.0,3,17.64,1,0.0
4,2026-08-21,2026-08-21 20:00:00,20,4,0,0,0.0,0.0,0.0,0.0,3,17.33,1,0.0
4,2026-08-21,2026-08-21 21:00:00,21,4,0,0,0.0,0.0,0.0,0.0,3,16.74,0,0.0
4,2026-08-21,2026-08-21 22:00:00,22,4,0,0,0.0,0.0,0.0,0.0,3,15.27,1,0.0
4,2026-08-21,2026-08-21 23:00:00,23,4,0,0,0.0,0.0,0.0,0.0,3,15.19,0,0.0
4,2026-08-22,2026-08-22 00:00:00,0,5,1,0,0.0,0.0,0.0,0.0,3,17.13,0,0.0
4,2026-08-22,2026-08-22 01:00:00,1,5,1,0,0.0,0.0,0.0,0.0,3,16.16,0,0.0
4,2026-08-22,2026-08-22 02:00:00,2,5,1,0,0.0,0.0,0.0,0.0,3,15.32,1,0.0
4,2026-08-22,2026-08-22 03:00:00,3,5,1,0,0.0,0.0,0.0,0.0,3,18.02,1,0.0
4,2026-08-22,2026-08-22 04:00:00,4,5,1,0,0.0,0.0,0.0,0.0,3,16.78,0,0.0
4,2026-08-22,2026-08-22 05:00:00,5,5,1,0,0.0,0.0,0.0,0.0,3,19.55,0,0.0
4,2026-08-22,2026-08-22 06:00:00,6,5,1,0,0.0,0.0,0.0,0.0,3,19.13,1,0.0
4,2026-08-22,2026-08-22 07:00:00,7,5,1,0,0.0,0.0,0.0,0.0,3,18.9,0,0.0
4,2026-08-22,2026-08-22 08:00:00,8,5,1,0,0.0,0.0,0.0,0.0,3,19.19,0,0.0
4,2026-08-22,2026-08-22 09:00:00,9,5,1,0,0.0,0.0,0.0,0.0,3,22.7,1,0.0
4,2026-08-22,2026-08-22 10:00:00,10,5,1,0,0.0,0.0,0.0,0.0,3,20.88,0,0.0
4,2026-08-22,2026-08-22 11:00:00,11,5,1,0,0.0,0.0,0.0,0.0,3,21.76,1,0.0
4,2026-08-22,2026-08-22 12:00:00,12,5,1,0,0.0,0.0,0.0,0.0,3,22.93,0,26.6
4,2026-08-22,2026-08-22 13:00:00,13,5,1,0,26.6,0.0,0.0,1.108333,3,20.56,0,0.0
4,2026-08-22,2026-08-22 14:00:00,14,5,1,0,0.0,0.0,0.0,1.108333,3,21.1,0,0.0
4,2026-08-22,2026-08-22 15:00:00,15,5,1,0,0.0,0.0,0.0,1.108333,3,19.97,0,0.0
4,2026-08-22,2026-08-22 16:00:00,16,5,1,0,0.0,0.0,0.0,1.108333,3,19.71,1,0.0
4,2026-08-22,2026-08-22 17:00:00,17,5,1,0,0.0,0.0,0.0,1.108333,3,18.91,1,0.0
4,2026-08-22,2026-08-22 18:00:00,18,5,1,0,0.0,0.0,0.0,1.108333,3,20.01,0,0.0
4,2026-08-22,2026-08-22 19:00:00,19,5,1,0,0.0,0.0,0.0,1.108333,3,18.54,0,0.0
4,2026-08-22,2026-08-22 20:00:00,20,5,1,0,0.0,0.0,0.0,1.108333,3,17.77,0,0.0
4,2026-08-22,2026-08-22 21:00:00,21,5,1,0,0.0,0.0,0.0,1.108333,3,15.82,0,0.0
4,2026-08-22,2026-08-22 22:00:00,22,5,1,0,0.0,0.0,0.0,1.108333,3,17.06,0,0.0
4,2026-08-22,2026-08-22 23:00:00,23,5,1,0,0.0,0.0,0.0,1.108333,3,15.2,0,0.0
4,2026-08-23,2026-08-23 00:00:00,0,6,1,0,0.0,0.0,0.0,1.108333,3,14.91,1,0.0
4,2026-08-23,2026-08-23 01:00:00,1,6,1,0,0.0,0.0,0.0,1.108333,3,15.08,0,0.0
4,2026-08-23,2026-08-23 02:00:00,2,6,1,0,0.0,0.0,0.0,1.108333,3,17.2,1,0.0
4,2026-08-23,2026-08-23 03:00:00,3,6,1,0,0.0,0.0,0.0,1.108333,3,17.95,1,0.0
4,2026-08-23,2026-08-23 04:00:00,4,6,1,0,0.0,0.0,0.0,1.108333,3,17.53,0,0.0
4,2026-08-23,2026-08-23 05:00:00,5,6,1,0,0.0,0.0,0.0,1.108333,3,18.04,0,0.0
4,2026-08-23,2026-08-23 06:00:00,6,6,1,0,0.0,0.0,0.0,1.108333,3,20.17,0,0.0
4,2026-08-23,2026-08-23 07:00:00,7,6,1,0,0.0,0.0,0.0,1.108333,3,21.23,1,0.0
4,2026-08-23,2026-08-23 08:00:00,8,6,1,0,0.0,0.0,0.0,1.108333,3,20.69,0,0.0
4,2026-08-23,2026-08-23 09:00:00,9,6,1,0,0.0,0.0,0.0,1.108333,3,22.39,1,0.0
4,2026-08-23,2026-08-23 10:00:00,10,6,1,0,0.0,0.0,0.0,1.108333,3,21.76,1,0.0
4,2026-08-23,2026-08-23 11:00:00,11,6,1,0,0.0,0.0,0.0,1.108333,3,20.51,0,0.0
4,2026-08-23,2026-08-23 12:00:00,12,6,1,0,0.0,26.6,0.0,1.108333,3,20.76,0,0.0
4,2026-08-23,2026-08-23 13:00:00,13,6,1,0,0.0,0.0,0.0,0.0,3,21.04,0,0.0
4,2026-08-23,2026-08-23 14:00:00,14,6,1,0,0.0,0.0,0.0,0.0,3,22.1,0,0.0
4,2026-08-23,2026-08-23 15:00:00,15,6,1,0,0.0,0.0,0.0,0.0,3,22.25,0,0.0
4,2026-08-23,2026-08-23 16:00:00,16,6,1,0,0.0,0.0,0.0,0.0,3,19.08,0,0.0
4,2026-08-23,2026-08-23 17:00:00,17,6,1,0,0.0,0.0,0.0,0.0,3,19.27,0,0.0
4,2026-08-23,2026-08-23 18:00:00,18,6,1,0,0.0,0.0,0.0,0.0,3,18.05,0,0.0
4,2026-08-23,2026-08-23 19:00:00,19,6,1,0,0.0,0.0,0.0,0.0,3,17.49,0,0.0
4,2026-08-23,2026-08-23 20:00:00,20,6,1,0,0.0,0.0,0.0,0.0,3,16.37,0,0.0
4,2026-08-23,2026-08-23 21:00:00,21,6,1,0,0.0,0.0,0.0,0.0,3,17.28,1,0.0
4,2026-08-23,2026-08-23 22:00:00,22,6,1,0,0.0,0.0,0.0,0.0,3,15.57,0,0.0
4,2026-08-23,2026-08-23 23:00:00,23,6,1,0,0.0,0.0,0.0,0.0,3,16.26,0,0.0
4,2026-08-24,2026-08-24 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,3,15.08,1,0.0
4,2026-08-24,2026-08-24 01:00:00,1,0,0,0,0.0,0.0,0.0,0.0,3,14.56,0,0.0
4,2026-08-24,2026-08-24 02:00:00,2,0,0,0,0.0,0.0,0.0,0.0,3,16.2,1,0.0
4,2026-08-24,2026-08-24 03:00:00,3,0,0,0,0.0,0.0,0.0,0.0,3,17.32,0,0.0
